,의약품 제조업,알코올음료 제조업,도로 화물 운송업,기타 금융업,회사 본부 및 경영 컨설팅 서비스업,토목 건설업,자동차용 엔진 및 자동차 제조업,기타 전문 도매업,반도체 제조업,보험업,기타 화학제품 제조업,시멘트· 석회· 플라스터 및 그 제품 제조업,1차 철강 제조업,가전제품 및 정보통신장비 소매업,상품 중개업,금융 지원 서비스업,전구 및 조명장치 제조업,기초 화학물질 제조업,절연선 및 케이블 제조업,비료· 농약 및 살균· 살충제 제조업,기타 식품 제조업,전자부품 제조업,건물 건설업,봉제의복 제조업,곡물가공품· 전분 및 전분제품 제조업,기계장비 및 관련 물품 도매업,특수 목적용 기계 제조업,해상 운송업,항공 여객 운송업,영화· 비디오물· 방송프로그램 제작 및 배급업,내화· 비내화 요업제품 제조업,수산물 가공 및 저장 처리업,상품 종합 도매업,자동차 신품 부품 제조업,기타 운송관련 서비스업,종합 소매업,펄프· 종이 및 판지 제조업,플라스틱제품 제조업,낙농제품 및 식용빙과류 제조업,생활용품 도매업,기초 의약물질 및 생물학적 제제 제조업,동물용 사료 및 조제식품 제조업,통신 및 방송 장비 제조업,유리 및 유리제품 제조업,일차전지 및 축전지 제조업,전기 통신업,구조용 금속제품· 탱크 및 증기발생기 제조업,건축자재· 철물 및 난방장치 도매업,기타 비금속 광물제품 제조업,기타 금속 가공제품 제조업,1차 비철금속 제조업,영상 및 음향기기 제조업,기타 상품 전문 소매업,가정용 기기 제조업,선박 및 보트 건조업,컴퓨터 프로그래밍· 시스템 통합 및 관리업,무기 및 총포탄 제조업,석유 정제품 제조업,골판지· 종이 상자 및 종이 용기 제조업,일반 목적용 기계 제조업,항공기·우주선 및 부품 제조업,기타 종이 및 판지 제품 제조업,전기업,컴퓨터 및 주변장치 제조업,자료처리· 호스팅· 포털 및 기타 인터넷 정보매개 서비스업,금속 주조업,신탁업 및 집합투자업,그외 기타 개인 서비스업,건축기술· 엔지니어링 및 관련 기술 서비스업,소프트웨어 개발 및 공급업,은행 및 저축기관,전동기· 발전기 및 전기 변환 · 공급 · 제어 장치 제조업,측정· 시험· 항해· 제어 및 기타 정밀기기 제조업; 광학기기 제외,음·식료품 및 담배 도매업,나무제품 제조업,도축· 육류 가공 및 저장 처리업,기반조성 및 시설물 축조관련 전문공사업,폐기물 처리업,광고업,기타 정보 서비스업,인쇄 및 인쇄관련 산업,섬유· 의복· 신발 및 가죽제품 소매업,창작 및 예술관련 서비스업,기록매체 복제업,텔레비전 방송업,유원지 및 기타 오락관련 서비스업,오디오물 출판 및 원판 녹음업,연료용 가스 제조 및 배관공급업,합성고무 및 플라스틱 물질 제조업,그외 기타 전문· 과학 및 기술 서비스업,일반 교습 학원,사업시설 유지·관리 서비스업,여행사 및 기타 여행보조 서비스업,전문디자인업,의료용 기기 제조업,실내건축 및 건축마무리 공사업,고무제품 제조업,의료용품 및 기타 의약 관련제품 제조업,환경 정화 및 복원업,기타 전기장비 제조업,기타 과학기술 서비스업,자연과학 및 공학 연구개발업,전기 및 통신 공사업,서적· 잡지 및 기타 인쇄물 출판업,그외 기타 제품 제조업,교육지원 서비스업,철도장비 제조업,직물직조 및 직물제품 제조업,자동차 재제조 부품 제조업,자동차 판매업,사진장비 및 광학기기 제조업,화학섬유 제조업,기타 섬유제품 제조업,초등 교육기관,스포츠 서비스업,무점포 소매업,과실· 채소 가공 및 저장 처리업
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
MAD01,0.007640067911714771,0.0,0.0,0.003395585738539898,0.0,0.003395585738539898,0.02801358234295416,0.0050933786078098476,0.16723259762308998,0.0,0.012733446519524618,0.0,0.004244482173174873,0.0,0.0,0.001697792869269949,0.0,0.023769100169779286,0.0,0.0,0.0,0.11799660441426146,0.0,0.0,0.0,0.0,0.0,0.0,0.0021222410865874364,0.0025466893039049238,0.005942275042444821,0.0,0.0,0.005942275042444821,0.0,0.0,0.0,0.0,0.0,0.0,0.022920203735144314,0.0,0.42147707979626486,0.0,0.06536502546689305,0.0025466893039049238,0.0029711375212224107,0.0,0.0,0.0,0.003395585738539898,0.0,0.009762308998302207,0.0,0.010611205432937181,0.0012733446519524619,0.0,0.005942275042444821,0.0,0.0012733446519524619,0.0,0.0,0.0025466893039049238,0.0,0.020797962648556875,0.0,0.0,0.0,0.0012733446519524619,0.0012733446519524619,0.001697792869269949,0.001697792869269949,0.003395585738539898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001697792869269949,0.0,0.0012733446519524619,0.0,0.0,0.0,0.0,0.0025466893039049238,0.0,0.0,0.0,0.0,0.009762308998302207,0.0,0.0,0.0,0.010186757215619695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012733446519524619,0.0012733446519524619,0.0,0.0,0.0,0.0
MAD02,0.0,0.0,0.0,0.13614262560777957,0.004862236628849271,0.03565640194489465,0.04213938411669368,0.009724473257698542,0.059967585089141004,0.011345218800648298,0.0,0.0,0.0,0.0,0.0,0.06969205834683954,0.0,0.017828200972447326,0.0,0.0,0.0,0.02106969205834684,0.004862236628849271,0.0,0.0,0.0,0.03565640194489465,0.0,0.10372771474878444,0.004862236628849271,0.0,0.0,0.0,0.0,0.0,0.006482982171799027,0.0,0.0,0.0,0.0,0.017828200972447326,0.0,0.2755267423014587,0.0,0.0,0.008103727714748784,0.0,0.0,0.0,0.0,0.0,0.0,0.011345218800648298,0.0,0.011345218800648298,0.0,0.0,0.02106969205834684,0.0,0.004862236628849271,0.0,0.0,0.012965964343598054,0.0,0.03403565640194489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004862236628849271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014586709886547812,0.0,0.0,0.0,0.019448946515397084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAD03,0.2777777777777778,0.001277139208173691,0.002234993614303959,0.011494252873563218,0.0,0.0,0.002234993614303959,0.02362707535121328,0.0140485312899106,0.0019157088122605363,0.019476372924648787,0.0028735632183908046,0.00351213282247765,0.0,0.0,0.004469987228607918,0.0009578544061302681,0.015006385696040868,0.0,0.0,0.0031928480204342275,0.013729246487867178,0.0009578544061302681,0.006385696040868455,0.0019157088122605363,0.0038314176245210726,0.03384418901660281,0.0015964240102171138,0.007343550446998723,0.008620689655172414,0.0009578544061302681,0.0,0.0,0.017879948914431672,0.0,0.0,0.0031928480204342275,0.013409961685823755,0.0,0.009897828863346106,0.07918263090676884,0.007662835249042145,0.05363984674329502,0.002234993614303959,0.005747126436781609,0.0009578544061302681,0.0,0.0,0.0,0.006385696040868455,0.013090676883780333,0.0028735632183908046,0.0,0.0,0.030012771392081736,0.01277139208173691,0.0015964240102171138,0.0,0.002554278416347382,0.002554278416347382,0.0038314176245210726,0.021392081736909322,0.001277139208173691,0.0015964240102171138,0.007343550446998723,0.0,0.0,0.0,0.011174968071519796,0.015644955300127713,0.0,0.020753512132822477,0.01053639846743295,0.0,0.0,0.01053639846743295,0.0,0.0019157088122605363,0.0,0.002234993614303959,0.0,0.0009578544061302681,0.007982120051085569,0.0038314176245210726,0.0,0.001277139208173691,0.0,0.0,0.002234993614303959,0.001277139208173691,0.002554278416347382,0.0,0.0,0.0,0.004469987228607918,0.0019157088122605363,0.0,0.037675606641123884,0.0,0.002234993614303959,0.0,0.08077905491698595,0.0,0.0009578544061302681,0.0,0.0015964240102171138,0.001277139208173691,0.007343550446998723,0.0,0.0,0.0,0.004469987228607918,0.0,0.0,0.0,0.0,0.0
MAD04,0.11587028992827558,0.002626527932114355,0.001212243660975856,0.018284675219719163,0.0,0.0007071421355692494,0.014647944236791595,0.02262854833821598,0.06394585311647641,0.0036367309829275682,0.032427517931104155,0.003838771593090211,0.00747550257601778,0.0,0.0004040812203252854,0.004141832508334175,0.000606121830487928,0.027275482371956764,0.0007071421355692494,0.000303060915243964,0.003535710677846247,0.047681583998383674,0.0031316294575209616,0.0042428528134154965,0.002020406101626427,0.0031316294575209616,0.01575916759268613,0.000303060915243964,0.01202141630467724,0.009495908677644207,0.00373775128800889,0.0007071421355692494,0.0,0.014041822406303667,0.0,0.001717345186382463,0.0009091827457318921,0.0027275482371956765,0.0,0.006566319830285887,0.0804121628447318,0.0014142842711384988,0.1646630972825538,0.0005051015254066068,0.0269724214567128,0.006465299525204566,0.0009091827457318921,0.000606121830487928,0.0004040812203252854,0.002424487321951712,0.008081624406505708,0.0004040812203252854,0.005556116779472674,0.0005051015254066068,0.01666835033841802,0.0050510152540660675,0.000606121830487928,0.008788766542074958,0.0021214264067077482,0.003535710677846247,0.0033336700676836043,0.014445903626628953,0.003232649762602283,0.000303060915243964,0.021214264067077482,0.000303060915243964,0.0,0.0,0.004343873118496818,0.018991817355288414,0.002323467016870391,0.013940802101222345,0.005657137084553995,0.000606121830487928,0.0,0.004141832508334175,0.0,0.000303060915243964,0.0008081624406505708,0.004646934033740782,0.0,0.0019193857965451055,0.0019193857965451055,0.0010102030508132135,0.0007071421355692494,0.00373775128800889,0.0007071421355692494,0.0,0.0033336700676836043,0.0019193857965451055,0.002323467016870391,0.0,0.0,0.0,0.003232649762602283,0.001212243660975856,0.0,0.02616425901606223,0.000606121830487928,0.0028285685422769977,0.0,0.042125467218911,0.0,0.0022224467117890694,0.001212243660975856,0.0027275482371956765,0.0015153045762198202,0.004343873118496818,0.0,0.0,0.0009091827457318921,0.0031316294575209616,0.002323467016870391,0.000303060915243964,0.0,0.0,0.0004040812203252854
MAD05,0.10698294750881204,0.003905877869867581,0.0005715918833952558,0.017338287129656092,0.0,0.005049061636658093,0.019815185291035535,0.034390778317614557,0.026864818519577022,0.0018100409640849767,0.028389063541964372,0.003715347242069163,0.008764408878727255,0.0,0.0006668571972944651,0.004953796322758884,0.0003810612555968372,0.026579022577879394,0.0008573878250928837,0.0,0.006001714775650186,0.028198532914165953,0.0014289797084881394,0.008669143564828046,0.001238449080689721,0.008573878250928837,0.020005715918833954,0.001238449080689721,0.016480899304563208,0.007335429170239116,0.0027626941030770694,0.0006668571972944651,0.0,0.010098123273316186,0.0006668571972944651,0.0014289797084881394,0.0023816328474802325,0.004382204439363628,0.0,0.012003429551300371,0.08573878250928837,0.002953224730875488,0.1086024578450986,0.0002857959416976279,0.021339430313422884,0.005811184147851767,0.0002857959416976279,0.002191102219681814,0.0,0.005334857578355721,0.007811755739735162,0.0005715918833952558,0.007049633228541488,0.0009526531389920929,0.024864246927693626,0.009336000762122511,0.0015242450223873487,0.008573878250928837,0.0007621225111936744,0.005715918833952558,0.005334857578355721,0.008764408878727255,0.0036200819281699535,0.0015242450223873487,0.07125845479660856,0.0010479184528913023,0.0002857959416976279,0.0005715918833952558,0.005334857578355721,0.028960655425359628,0.002476898161379442,0.009812327331618558,0.006287510717347814,0.0013337143945889303,0.0009526531389920929,0.00400114318376679,0.0,0.0019053062779841859,0.0,0.004286939125464418,0.0,0.0020958369057826045,0.0011431837667905116,0.0003810612555968372,0.0017147756501857674,0.005525388206154139,0.0013337143945889303,0.0,0.003905877869867581,0.0018100409640849767,0.002857959416976279,0.0,0.0005715918833952558,0.0,0.003715347242069163,0.001619510336286558,0.0,0.024959512241592836,0.0002857959416976279,0.00400114318376679,0.0,0.04391730970753548,0.0,0.002476898161379442,0.0009526531389920929,0.002857959416976279,0.004953796322758884,0.002857959416976279,0.0,0.0002857959416976279,0.0,0.002286367533581023,0.0010479184528913023,0.0,0.0,0.0,0.0003810612555968372
MAD06,0.06995779976717113,0.003856228172293364,0.002110011641443539,0.019644935972060535,0.0,0.005165890570430733,0.024228754365541328,0.024556169965075668,0.04787543655413271,0.0013460419091967403,0.034269499417927826,0.002728463329452852,0.007712456344586728,0.0002910360884749709,0.00021827706635622817,0.004438300349243306,0.0002546565774155995,0.03066792782305006,0.0008731082654249127,0.00021827706635622817,0.008112630966239813,0.043400756693830034,0.002546565774155995,0.00589348079161816,0.001818975552968568,0.005747962747380675,0.02033614668218859,0.0009822467986030268,0.015934225844004658,0.008731082654249126,0.0020736321303841676,0.00014551804423748544,0.00014551804423748544,0.015534051222351571,0.0015643189755529686,0.005311408614668219,0.002110011641443539,0.004692956926658906,0.00010913853317811408,0.009167636786961583,0.06944848661233993,0.001309662398137369,0.14642753201396974,0.0,0.026557043073341096,0.008039871944121072,0.0010550058207217695,0.0016006984866123398,0.00043655413271245633,0.002110011641443539,0.007203143189755529,0.002219150174621653,0.010368160651920838,0.001018626309662398,0.01895372526193248,0.008731082654249126,0.0006184516880093132,0.008185389988358556,0.001200523864959255,0.005747962747380675,0.005784342258440047,0.008221769499417927,0.004220023282887078,0.0009822467986030268,0.06493742724097788,0.0006912107101280559,0.00010913853317811408,0.00043655413271245633,0.004474679860302678,0.02801222351571595,0.0009822467986030268,0.010222642607683352,0.0038926076833527357,0.0007275902211874273,0.0,0.004329161816065192,0.00021827706635622817,0.0008731082654249127,0.00014551804423748544,0.0028012223515715947,0.0,0.002219150174621653,0.0010913853317811408,0.00040017462165308496,0.0037834691501746217,0.002546565774155995,0.0028739813736903376,0.00040017462165308496,0.002910360884749709,0.0028012223515715947,0.00240104772991851,0.0,0.0013824214202561118,0.0,0.003310535506402794,0.001018626309662398,0.00010913853317811408,0.020081490104772993,0.0006912107101280559,0.003310535506402794,0.0,0.0307406868451688,0.00040017462165308496,0.0036743306169965077,0.0008367287543655413,0.0014915599534342258,0.003237776484284051,0.00425640279394645,0.00010913853317811408,0.0,0.00021827706635622817,0.003237776484284051,0.0016734575087310826,0.00040017462165308496,0.0,0.0,0.00032741559953434226
MAD07,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.03090909090909091,0.025454545454545455,0.05818181818181818,0.0,0.034545454545454546,0.0,0.012727272727272728,0.0,0.0,0.0,0.0,0.056363636363636366,0.0,0.0,0.0,0.04727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.005454545454545455,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.13818181818181818,0.0,0.20727272727272728,0.0,0.04909090909090909,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.005454545454545455,0.0,0.0,0.0,0.0,0.17636363636363636,0.0,0.0,0.0,0.0,0.005454545454545455,0.0,0.012727272727272728,0.0,0.0,0.0,0.005454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025454545454545455,0.0,0.0,0.0,0.01090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAD08,0.16943030701034312,0.003283533081595797,0.0011492365785585289,0.01116401247742571,0.0,0.003447709735675587,0.004268593006074536,0.02282055491709079,0.030044327696601543,0.0,0.04432769660154326,0.007059596125430964,0.005910359546872435,0.0,0.0013134132326383188,0.0,0.0004925299622393696,0.029715974388441965,0.0009850599244787392,0.0,0.0050894762764734855,0.018223608602856673,0.0013134132326383188,0.009850599244787392,0.0014775898867181087,0.008537186012149072,0.02232802495485142,0.0013134132326383188,0.017402725332457725,0.011984895747824659,0.006567066163191594,0.0,0.0,0.019537021835494994,0.0018059431948776884,0.0,0.005417829584633065,0.0027910031193564273,0.0,0.010671482515186341,0.06780495813495321,0.0029551797734362175,0.058611065506484976,0.0011492365785585289,0.008373009358069283,0.004104416351994746,0.0,0.0009850599244787392,0.0008208832703989492,0.01001477589886718,0.029223444426202595,0.0006567066163191594,0.0008208832703989492,0.0004925299622393696,0.02282055491709079,0.009029715974388442,0.0013134132326383188,0.004761122968313906,0.0018059431948776884,0.005582006238712855,0.004925299622393696,0.016581842062058774,0.0004925299622393696,0.0045969463142341155,0.008537186012149072,0.0036118863897553768,0.0004925299622393696,0.0,0.005746182892792645,0.02002955179773436,0.0,0.019865375143654572,0.009850599244787392,0.0011492365785585289,0.0,0.006567066163191594,0.0004925299622393696,0.0011492365785585289,0.0004925299622393696,0.003940239697914957,0.0,0.0006567066163191594,0.0018059431948776884,0.0018059431948776884,0.0,0.0022984731571170577,0.0004925299622393696,0.0,0.01182071909374487,0.003119356427516007,0.004268593006074536,0.0,0.0008208832703989492,0.0,0.005417829584633065,0.003119356427516007,0.0004925299622393696,0.04153669348218683,0.0019701198489574783,0.006895419471351174,0.0,0.06271548185847972,0.0,0.004761122968313906,0.002134296503037268,0.0029551797734362175,0.0013134132326383188,0.01050730586110655,0.0,0.0,0.0,0.0050894762764734855,0.003447709735675587,0.0,0.0009850599244787392,0.0,0.0
MAD09,0.08644353479412473,0.005417770286539851,0.0015651336383337346,0.02227305562244161,0.0,0.004575006019744763,0.02564411268962196,0.023717794365518904,0.036961232843727425,0.0012039489525644113,0.04261979292078016,0.005297375391283409,0.007344088610642909,0.0,0.0,0.004936190705514086,0.0004815795810257645,0.04803756320732001,0.0007223693715386468,0.0,0.0034914519624367926,0.032627016614495546,0.0013243438478208523,0.007223693715386468,0.001805923428846617,0.006019744762822056,0.015169756802311581,0.0006019744762822056,0.02239345051769805,0.00638092944859138,0.005176980496026968,0.0,0.0,0.014567782326029377,0.0,0.0013243438478208523,0.003973031543462557,0.0031302672766674693,0.0,0.0149289670117987,0.07584878401155791,0.0014447387430772936,0.09788104984348664,0.0,0.018781603660004816,0.006019744762822056,0.000963159162051529,0.0022875030098723813,0.0006019744762822056,0.0021671081146159405,0.019744762822056346,0.0003611846857693234,0.011798699735131231,0.0020467132193594992,0.018540813869491933,0.006862509029617144,0.0007223693715386468,0.008909222248976643,0.0020467132193594992,0.005778954972309174,0.0024078979051288226,0.01504936190705514,0.0033710570671803513,0.0,0.060679027209246325,0.0031302672766674693,0.0,0.0,0.005417770286539851,0.02155068625090296,0.0014447387430772936,0.0071032988201300265,0.007223693715386468,0.0013243438478208523,0.0003611846857693234,0.0062605345533349385,0.000963159162051529,0.0010835540573079702,0.0003611846857693234,0.0033710570671803513,0.0,0.0016855285335901757,0.0006019744762822056,0.0,0.0016855285335901757,0.005778954972309174,0.0008427642667950878,0.0,0.007946063086925114,0.001926318324103058,0.0033710570671803513,0.0,0.0004815795810257645,0.0,0.003732241752949675,0.0006019744762822056,0.0003611846857693234,0.02696845653744281,0.0,0.0031302672766674693,0.0,0.03744281242475319,0.0,0.003009872381411028,0.0,0.0020467132193594992,0.0024078979051288226,0.0062605345533349385,0.0003611846857693234,0.0,0.0,0.0032506621719239105,0.0040934264387189985,0.0,0.0007223693715386468,0.0,0.0
